date,event_type,title,link,is_pre_announced,announcement_date,honing_mat_supply,honing_mat_demand,gem_supply,gem_demand,engraving_supply,card_supply,gold_inflation,gold_sink,content_difficulty,package_volume,package_category,trajectory_pattern,target_items,confidence_score,mechanisms_applied
2023-01-01,Official Notice,아크라시아에서 떠오르는 해! 일리오스 섬 등장!,https://lostark.game.onstove.com/News/Notice/Views/2238,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,5.0,Mock_Rule_Based
2023-01-01,Official Notice,[종료] 1월 1일(일) 로스트아크 샵 임시 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/2240,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-12-28,Official Notice,12월 28일(수) 업데이트 내역 안내,https://lostark.game.onstove.com/News/Notice/Views/2232,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-12-28,Official Notice,12월 28일(수) 클라이언트 패치 안내,https://lostark.game.onstove.com/News/Notice/Views/2239,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-12-28,Official Notice,12월 28일(수) 로스트아크 임시 점검 완료 안내,https://lostark.game.onstove.com/News/Notice/Views/2237,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-12-28,Official Notice,특정 상자 아이템 사용 오류 현상 관련 조치 예정사항 안내(1/4 10:00 추가 안내),https://lostark.game.onstove.com/News/Notice/Views/2236,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-12-28,Official Notice,12월 28일(수) 로스트아크 임시 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/2235,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-12-28,Official Notice,[정상화] 일부 상자 형태 아이템 임시 사용 제한 조치 안내,https://lostark.game.onstove.com/News/Notice/Views/2234,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-12-28,Official Notice,12월 28일 신규 캐릭터 생성 가능 수치 적용 안내,https://lostark.game.onstove.com/News/Notice/Views/2233,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-12-28,Official Notice,12월 28일(수) 신규 상품 및 확률 안내,https://lostark.game.onstove.com/News/Notice/Views/2230,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-12-28,Official Notice,12월 30일(금) STOVE 결제 시스템 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/2231,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-12-27,Official Notice,12월 28일(수) 정기 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/2228,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-12-22,Official Notice,12월 22일(목) 로스트아크 임시 점검 완료 안내,https://lostark.game.onstove.com/News/Notice/Views/2227,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-12-21,Official Notice,12월 21일(수) 신규 상품 및 확률 안내,https://lostark.game.onstove.com/News/Notice/Views/2218,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-12-21,Official Notice,12월 21일(수) 업데이트 내역 안내 (내용 추가),https://lostark.game.onstove.com/News/Notice/Views/2221,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-12-21,Official Notice,로스트아크 서비스 및 로열 크리스탈 이용약관 개정사항 안내 (시행 2022.12.29),https://lostark.game.onstove.com/News/Notice/Views/2222,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-12-21,Official Notice,로스트아크 개인정보처리방침 변경 안내 (시행 2022.12.29),https://lostark.game.onstove.com/News/Notice/Views/2223,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-12-21,Official Notice,12월 21일 10시 신규 캐릭터 생성 가능 수치 적용 안내,https://lostark.game.onstove.com/News/Notice/Views/2220,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-12-21,Official Notice,&#39;2022 LOA ON WINTER&#39; 사전 질문 등록하기 이벤트 당첨자를 발표합니다!,https://lostark.game.onstove.com/News/Notice/Views/2224,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-12-21,Official Notice,12월 21일 20시 신규 캐릭터 생성 가능 수치 적용 안내,https://lostark.game.onstove.com/News/Notice/Views/2225,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-12-21,Official Notice,12월 22일(목) 로스트아크 임시 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/2226,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-12-21,Official Notice,크리스마스 &amp; 신년 핫타임 이벤트 안내,https://lostark.game.onstove.com/News/Notice/Views/2219,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,5.0,Mock_Rule_Based
2022-12-20,Official Notice,12월 21일(수) 정기 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/2216,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-12-18,Official Notice,12월 21일(수) 페온 소비량 조정 예정사항 사전 안내,https://lostark.game.onstove.com/News/Notice/Views/2215,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-12-14,Official Notice,12월 14일(수) 로스트아크 정기 점검 완료 안내,https://lostark.game.onstove.com/News/Notice/Views/2214,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-12-14,Official Notice,12월 14일 신규 캐릭터 생성 가능 수치 적용 안내,https://lostark.game.onstove.com/News/Notice/Views/2213,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-12-13,Official Notice,특정 캐릭터의 카드 획득 이상 현상에 대한 안내,https://lostark.game.onstove.com/News/Notice/Views/2211,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-12-13,Official Notice,12월 14일(수) 정기 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/2210,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-12-07,Official Notice,12월 7일(수) 클라이언트 패치 안내,https://lostark.game.onstove.com/News/Notice/Views/2209,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-12-07,Official Notice,12월 7일(수) 업데이트 내역 안내,https://lostark.game.onstove.com/News/Notice/Views/2208,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-12-07,Official Notice,12월 7일(수) 신규 상품 및 확률 안내,https://lostark.game.onstove.com/News/Notice/Views/2206,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-12-07,Official Notice,12월 7일 신규 캐릭터 생성 가능 수치 적용 안내,https://lostark.game.onstove.com/News/Notice/Views/2205,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-12-06,Official Notice,12월 7일(수) 정기 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/2203,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-12-05,Official Notice,&#39;2022 LOA ON WINTER&#39; 현장 참가 신청 이벤트의 추가 당첨자를 발표합니다!,https://lostark.game.onstove.com/News/Notice/Views/2207,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-12-05,Official Notice,태극전사 응원 핫타임 이벤트 (12/5 신규 핫타임 추가),https://lostark.game.onstove.com/News/Notice/Views/2190,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,5.0,Mock_Rule_Based
2022-12-01,Official Notice,12월 1일(목) 클라이언트 패치 안내,https://lostark.game.onstove.com/News/Notice/Views/2202,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-11-30,Official Notice,11월 30일 신규 캐릭터 생성 가능 수치 적용 안내,https://lostark.game.onstove.com/News/Notice/Views/2197,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-11-30,Official Notice,&#39;2022 LOA ON WINTER&#39; 현장 참가 신청 이벤트의 당첨자를 발표합니다!,https://lostark.game.onstove.com/News/Notice/Views/2201,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-11-30,Official Notice,2022 LOA ON WINTER 모험가 전시회 최종 수상작 발표,https://lostark.game.onstove.com/News/Notice/Views/2199,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-11-30,Official Notice,11월 30일(수) 업데이트 내역 안내,https://lostark.game.onstove.com/News/Notice/Views/2198,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-11-30,Official Notice,실리안 서버 일부 캐릭터의 비정상 접속 종료 현상 발생 안내,https://lostark.game.onstove.com/News/Notice/Views/2200,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-11-29,Official Notice,11월 30일(수) 정기 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/2195,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-11-24,Official Notice,불량 이용자 조치내역 안내,https://lostark.game.onstove.com/News/Notice/Views/2194,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-11-23,Official Notice,11월 23일 신규 캐릭터 생성 가능 수치 적용 안내,https://lostark.game.onstove.com/News/Notice/Views/2191,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-11-23,Official Notice,11월 23일(수) 클라이언트 패치 안내,https://lostark.game.onstove.com/News/Notice/Views/2193,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-11-23,Official Notice,11월 23일(수) 업데이트 내역 안내 (내용 추가),https://lostark.game.onstove.com/News/Notice/Views/2192,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-11-23,Official Notice,11월 23일(수) 신규 상품 및 확률 안내,https://lostark.game.onstove.com/News/Notice/Views/2189,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-11-22,Official Notice,11월 23일(수) 정기 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/2187,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-11-16,Official Notice,11월 16일(수) 로스트아크 정기 점검 완료 안내 (내용수정),https://lostark.game.onstove.com/News/Notice/Views/2186,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-11-16,Official Notice,11월 16일 신규 캐릭터 생성 가능 수치 적용 안내,https://lostark.game.onstove.com/News/Notice/Views/2185,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-11-15,Official Notice,11월 16일(수) 정기 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/2183,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-11-10,Official Notice,11월 10일(목) 클라이언트 패치 안내,https://lostark.game.onstove.com/News/Notice/Views/2182,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-11-09,Official Notice,11월 9일(수) 업데이트 내역 안내,https://lostark.game.onstove.com/News/Notice/Views/2181,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-11-09,Official Notice,11월 9일(수) 신규 상품 및 확률 안내,https://lostark.game.onstove.com/News/Notice/Views/2178,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-11-09,Official Notice,11월 9일 신규 캐릭터 생성 가능 수치 적용 안내,https://lostark.game.onstove.com/News/Notice/Views/2180,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-11-08,Official Notice,11월 9일(수) 정기 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/2176,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-11-07,Official Notice,11월 7일(월) 로스트아크 4주년 라이브 방송 사전 안내,https://lostark.game.onstove.com/News/Notice/Views/2179,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-11-02,Official Notice,11월 2일(수) 업데이트 내역 안내,https://lostark.game.onstove.com/News/Notice/Views/2175,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-11-02,Official Notice,11월 2일 신규 캐릭터 생성 가능 수치 적용 안내,https://lostark.game.onstove.com/News/Notice/Views/2174,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-11-01,Official Notice,11월 2일(수) 정기 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/2169,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-10-31,Official Notice,로스트아크 4주년 이벤트 일정에 대해 안내드립니다.,https://lostark.game.onstove.com/News/Notice/Views/2172,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-10-30,Official Notice,10월 30일(일) 클라이언트 패치 안내,https://lostark.game.onstove.com/News/Notice/Views/2168,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-10-30,Official Notice,일부 기간한정 상품 판매 조기종료 및 로스트아크 샵 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/2167,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-10-28,Official Notice,10월 28일(금) 로스트아크 임시 점검 완료 안내,https://lostark.game.onstove.com/News/Notice/Views/2166,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-10-27,Official Notice,카단 서버 일부 캐릭터 접속 불안정 현상 안내,https://lostark.game.onstove.com/News/Notice/Views/2164,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-10-27,Official Notice,10월 28일(금) 로스트아크 임시 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/2165,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-10-27,Official Notice,불량 이용자 조치내역 안내,https://lostark.game.onstove.com/News/Notice/Views/2163,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-10-27,Official Notice,10월 27일(목) 로스트아크 임시 점검 완료 안내,https://lostark.game.onstove.com/News/Notice/Views/2162,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-10-26,Official Notice,10월 26일(수) 신규 상품 및 확률 안내,https://lostark.game.onstove.com/News/Notice/Views/2156,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-10-26,Official Notice,10월 27일(목) 로스트아크 임시 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/2161,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-10-26,Official Notice,10월 26일(수) 클라이언트 패치 안내,https://lostark.game.onstove.com/News/Notice/Views/2160,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-10-26,Official Notice,10월 26일(수) 업데이트 내역 안내 (내용추가),https://lostark.game.onstove.com/News/Notice/Views/2159,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-10-26,Official Notice,10월 26일 신규 캐릭터 생성 가능 수치 적용 안내,https://lostark.game.onstove.com/News/Notice/Views/2158,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-10-25,Official Notice,10월 26일(수) 정기 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/2154,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-10-24,Official Notice,2022 로스트아크 자유분야 공모전 최종 수상작 추가 안내,https://lostark.game.onstove.com/News/Notice/Views/2157,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-10-19,Official Notice,10월 19일 신규 캐릭터 생성 가능 수치 적용 안내,https://lostark.game.onstove.com/News/Notice/Views/2152,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-10-19,Official Notice,10월 19일(수) 업데이트 내역 안내 (내용추가),https://lostark.game.onstove.com/News/Notice/Views/2153,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-10-18,Official Notice,10월 19일(수) 정기 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/2150,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-10-12,Official Notice,10월 12일(수) 업데이트 내역 안내,https://lostark.game.onstove.com/News/Notice/Views/2149,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-10-12,Official Notice,2022 로스트아크 자유분야 공모전 최종 수상작 발표 (내용수정),https://lostark.game.onstove.com/News/Notice/Views/2148,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-10-12,Official Notice,10월 12일 신규 캐릭터 생성 가능 수치 적용 안내,https://lostark.game.onstove.com/News/Notice/Views/2147,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-10-12,Official Notice,외부 시스템 작업으로 인한 일부 결제 서비스 중단 안내 (내용추가),https://lostark.game.onstove.com/News/Notice/Views/2145,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-10-11,Official Notice,10월 12일(수) 정기 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/2144,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-10-05,Official Notice,10월 5일(수) 업데이트 내역 안내 (내용수정),https://lostark.game.onstove.com/News/Notice/Views/2142,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-10-05,Official Notice,10월 5일(수) 신규 상품 및 확률 안내,https://lostark.game.onstove.com/News/Notice/Views/2140,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-10-05,Official Notice,10월 5일 신규 캐릭터 생성 가능 수치 적용 안내,https://lostark.game.onstove.com/News/Notice/Views/2139,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-10-05,Official Notice,2022 로스트아크 자유분야 공모전 본선 진출작 추가 안내,https://lostark.game.onstove.com/News/Notice/Views/2141,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-10-05,Official Notice,삼성 Odyssey Ark 경품 응모권 교환 이벤트의 당첨자를 발표합니다!,https://lostark.game.onstove.com/News/Notice/Views/2143,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-10-04,Official Notice,10월 5일(수) 정기 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/2137,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-09-29,Official Notice,불량 이용자 조치내역 안내,https://lostark.game.onstove.com/News/Notice/Views/2136,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-09-29,Official Notice,9월 29일(목) 로스트아크 임시 점검 완료 안내,https://lostark.game.onstove.com/News/Notice/Views/2135,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-09-29,Official Notice,9월 29일(목) 로스트아크 임시 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/2134,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-09-28,Official Notice,9월 28일(수) 기존 상품 업데이트 및 확률 안내,https://lostark.game.onstove.com/News/Notice/Views/2131,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2022-09-28,Official Notice,개천절 &amp; 한글날 핫타임 이벤트 안내,https://lostark.game.onstove.com/News/Notice/Views/2124,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,5.0,Mock_Rule_Based
2022-09-28,Official Notice,9월 28일(수) 클라이언트 패치 안내,https://lostark.game.onstove.com/News/Notice/Views/2133,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
